timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr_14,obv,isa_9,isb_26,its_9,iks_26,ics_26,ao,stochk_14_3_3,stochd_14_3_3,cmf,adx_14,dmp_14,dmn_14,psar,kcle_20_2,kcbe_20_2,kcue_20_2,sqz_20_2.0_20_1.5,sqz_on,sqz_off,sqz_no,CDL_DOJI_10_0.1,zscore_14,volatility_ratio,roc_10,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0,SQZPRO_20_2.0_20_2_1.5_1,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,vwap,ma_crossover,rsi_signal,supertrend_signal,combined_signal,signal
2025-04-08 02:15:00,0.5983,0.6003,0.5929,0.5958,72188.6,0.55602,0.0,0.0,0.5682950395778501,0.5497982732203778,0.5206262378377214,0.55602,0.5914137621622785,12.731111169482581,1.0619634304148122,77.6791896967234,0.018496766357472327,0.0031415230712340224,0.015355243286238305,0.013017095906537835,2548081.58,0.0,0.0,0.5706,0.5529,0.5727,0.03931705882352943,90.97393643916786,91.46405267802423,0.37719156497842804,50.22638496840231,40.873611378176,7.002765819495548,0.5468713972479999,0.530321686117252,0.557331030915883,0.584340375714514,0.03046666666666666,0,1,0,0.0,1.761803096093939,2.184809651986881,7.798082142210969,0.5575487122803865,1,0.5575487122803865,0.0,0.03046666666666666,0,0,0,1,0,0.5736483770698596,1,-1,1,0.3333333333333333,1
2025-04-08 02:30:00,0.5955,0.6023,0.5856,0.5954,73622.93,0.558895,0.0,0.0,0.5724650334889501,0.5531761789077573,0.5206308405292899,0.558895,0.5971591594707102,13.692790048474277,0.9770129607569621,77.29545776503608,0.019288854581192783,0.0031468890359635827,0.0161419655452292,0.013293398181850742,2474458.65,0.0,0.0,0.5706,0.5568,0.577,0.04451470588235307,87.95476892822023,90.14669684795841,0.372013341386548,50.69244486503611,37.021334262658854,10.462610753087052,0.5514816854681599,0.5333386683917994,0.5609566470191323,0.5885746256464651,0.038349999999999995,0,1,0,100.0,1.4587198241546635,2.2326836046104708,6.817366343738793,0.5575487122803865,1,0.5575487122803865,0.0,0.038349999999999995,0,0,0,1,0,0.5743765826404262,1,-1,1,0.3333333333333333,1
2025-04-08 02:45:00,0.5956,0.5956,0.5887,0.5939,320326.96,0.561265,0.0,0.0,0.5757627206444962,0.5561927582479234,0.5205707608499688,0.561265,0.6019592391500312,14.50090034120468,0.900978132060431,75.78358804890321,0.019569962396572826,0.0027423974810749027,0.016827564915497924,0.012815464551413294,2154131.69,0.0,0.0,0.5719000000000001,0.5607500000000001,0.5748,0.04723794117647051,86.03736479842672,88.32202338860493,0.4022280093033545,51.116090171421085,35.53127808623813,10.041505515131115,0.5557231506307071,0.5377921285449613,0.5640941092077862,0.5903960898706112,0.04428333333333334,0,1,0,0.0,1.1963147453689336,2.1578488889397702,9.012481644640243,0.5575487122803865,1,0.5575487122803865,0.0,0.04428333333333334,0,0,0,1,0,0.576804671464526,1,-1,1,0.3333333333333333,1
2025-04-08 03:00:00,0.5933,0.6008,0.5908,0.5959,172598.35,0.5636749999999999,0.0,0.0,0.578860763622266,0.5591340354147438,0.520827555502108,0.5636749999999999,0.6065224444978918,15.202889785032834,0.8760434300998456,76.44514057343355,0.019726728207522193,0.0023193306336194153,0.017407397573902778,0.012605694261687865,2326730.04,0.0,0.0,0.57375,0.56415,0.5825,0.04853676470588242,86.08652900688294,86.6928875778433,0.38756835078520924,51.73793424912359,36.504668446661015,9.44799833687254,0.5596252985802506,0.5414214496359174,0.5671232416641876,0.5928250336924578,0.04744999999999999,0,1,0,0.0,1.1146041991966966,2.1154043063748724,9.68157555678262,0.5579829172149364,1,0.5579829172149364,0.0,0.04744999999999999,0,0,0,1,0,0.5780706340514813,1,-1,1,0.3333333333333333,1
2025-04-08 03:15:00,0.5966,0.6088,0.5917,0.6058,76249.63,0.566255,0.0,0.0,0.5830052615265328,0.5625907735321702,0.5199276225650542,0.566255,0.6125823774349457,16.36272613396641,0.9267994670703116,79.43934448998502,0.020414487994362518,0.0024056723363677923,0.018008815657994726,0.012939521578402082,2402979.67,0.0,0.0,0.5791999999999999,0.56725,0.5776,0.047616176470588245,89.17350942439005,87.09913440989992,0.3852030464298799,52.63080665322286,37.51365693394781,8.520577268167555,0.5632152746938305,0.5442955972896396,0.5708067424580745,0.5973178876265094,0.05078333333333335,0,1,0,0.0,1.3216409078419207,2.1359395144275473,11.339827237640137,0.5614314352647937,1,0.5614314352647937,0.0,0.05078333333333335,0,0,0,1,0,0.5787567155153444,1,-1,1,0.3333333333333333,1
2025-04-08 03:30:00,0.6058,0.6082,0.5874,0.5875,583542.78,0.56795,0.0,0.0,0.5836967597532201,0.5644359014186762,0.5211207997078754,0.56795,0.6147792002921245,16.490606670349347,0.7087372822730849,63.39693205057287,0.01926085833454394,0.0010016341412393687,0.01825922419330457,0.013521722081891268,1819436.89,0.0,0.0,0.5829,0.56725,0.5722,0.04532823529411767,84.53748140147314,86.59917327758205,0.16629026214469317,52.74529319775155,33.23956038052504,9.90516520588779,0.5677737472244474,0.5444483975477692,0.5723965765096864,0.6003447554716037,0.048783333333333345,0,1,0,0.0,0.45547695374401354,2.3015697160665987,6.142728093947611,0.5614314352647937,1,0.5614314352647937,0.0,0.048783333333333345,0,0,0,1,0,0.5815559631198964,1,0,1,0.6666666666666666,1
2025-04-08 03:45:00,0.5875,0.5892,0.5783,0.5843,456271.37,0.56986,0.0,0.0,0.5837895659450324,0.5659073161284038,0.5236392081417907,0.56986,0.6160807918582094,16.22180600786487,0.6562067569536381,61.074322251726436,0.01788224981662856,-0.00030157950134081235,0.01818382931796937,0.013328050460520671,1363165.52,0.0,0.0,0.5870500000000001,0.56985,0.5706,0.040969117647058795,77.43874248728622,83.7165777710498,0.18388315846127828,51.516571093983714,31.231418113222443,14.35050869804941,0.5718763725020026,0.546167597781315,0.5735302358897163,0.6008928739981176,0.04636666666666669,0,1,0,0.0,0.21209410348465374,2.281028660024075,4.376563058235098,0.5614314352647937,1,0.5614314352647937,0.0,0.04636666666666669,0,0,0,1,0,0.5818483116210901,1,0,1,0.6666666666666666,1
2025-04-08 04:00:00,0.5844,0.5909,0.5818,0.5906,63265.41,0.5723100000000001,0.0,0.0,0.5848373250304121,0.567736403822596,0.5271585260484234,0.5723100000000001,0.6174614739515768,15.77867727335769,0.7025404532708641,63.879959360011256,0.017100921207816033,-0.0008663264881226714,0.017967247695938705,0.013016477569971442,1426430.93,0.0,0.0,0.59355,0.57275,0.5731,0.037467941176470454,70.09668825272657,77.35763738049532,0.2129378257877731,50.498085073904335,30.584849548192558,13.611184849127563,0.5755687352518024,0.5486659218021421,0.5751559277097433,0.6016459336173445,0.04370000000000002,0,1,0,0.0,0.4004039749052725,2.203941342697501,3.053568312685388,0.5614314352647937,1,0.5614314352647937,0.0,0.04370000000000002,0,0,0,1,0,0.5819475330534054,1,0,1,0.6666666666666666,1
2025-04-08 04:15:00,0.591,0.5938,0.589,0.5902,12896.61,0.574765,0.0,0.0,0.5856623519488102,0.5694003739098111,0.5313628675639099,0.574765,0.61816713243609,15.102566243974508,0.6778138438558075,63.56668202004748,0.016261978038999092,-0.0013642157255516901,0.017626193764550782,0.012412357375238514,1413534.3199999998,0.0,0.0,0.59355,0.57275,0.5752,0.0340967647058823,70.5216299707895,72.68568690360075,0.21969662232066514,49.747463153137055,31.433061433881054,13.224176283022363,0.5783,0.5517072625828905,0.5765886964992916,0.6014701304156926,0.041900000000000014,0,1,0,100.0,0.2523523955632842,2.103076478352849,0.5280190768182579,0.5614314352647937,1,0.5614314352647937,0.0,0.041900000000000014,0,0,0,1,0,0.5819783648601919,1,0,1,0.6666666666666666,1
2025-04-08 04:30:00,0.5905,0.5937,0.583,0.5894,54431.24,0.57712,0.54368,0.0,0.5862373747259163,0.5708818276942697,0.5359665991684782,0.57712,0.6182734008315217,14.261644313668475,0.6491978761399728,62.902258088641865,0.015355547031646655,-0.0018165173863233033,0.017172064417969958,0.012286718980214118,1359103.0799999998,0.0,0.0,0.59355,0.57275,0.5838,0.02932852941176467,70.92506738879001,70.51446187076868,0.219752557580077,48.205765145960164,29.424604587469485,15.96217115457357,0.58135,0.5532589518607104,0.5778088206422162,0.602358689423722,0.03820000000000001,0,1,0,100.0,0.03164309702097644,2.084614689551089,-1.4051522248243498,0.5614314352647937,1,0.5614314352647937,0.0,0.03820000000000001,0,0,0,1,0,0.5820736184017022,1,0,1,0.6666666666666666,1
2025-04-08 04:45:00,0.5883,0.5884,0.5839,0.5855,37968.58,0.5787599999999999,0.545216,0.0,0.5861239324603907,0.571964655272472,0.5390407150114721,0.5787599999999999,0.6184792849885278,13.725649660836215,0.5848454346792346,59.630055096671,0.014159277187918762,-0.002410229784040957,0.01656950697195972,0.011789732229062372,1321134.4999999998,0.0,0.0,0.59355,0.57275,0.587,0.024860294117647008,64.66051918179578,68.70240551379176,0.20569707600726683,46.78994230481117,28.419400309444075,15.41687095577382,0.0,0.5552819088263571,0.5785413139143861,0.6018007190024152,0.02776666666666668,0,1,0,0.0,-0.7005667593146069,2.0136178017185946,-1.7287680429674348,0.5614314352647937,1,0.5614314352647937,0.0,0.02776666666666668,0,0,0,1,0,0.5821113987169211,1,0,1,0.6666666666666666,1
2025-04-08 05:00:00,0.5849,0.5859,0.5762,0.58,129069.44,0.57989,0.546778,0.0,0.585181789004946,0.5725598659930297,0.5413988113979331,0.57989,0.6183811886020669,13.27534139304589,0.5014288984569579,55.26390802944596,0.012621923011916336,-0.0031580671680347047,0.01577999017995104,0.011636977650030515,1192065.0599999998,0.52635,0.0,0.5925,0.57275,0.5966,0.022657058823529308,52.014046065770174,62.533210878785326,0.1716209168792585,44.45286143130999,26.687790487695683,19.314267822258902,0.0,0.5557883937000373,0.5786802363987302,0.6015720790974232,0.01743333333333334,0,1,0,0.0,-1.7246980468755972,2.006375456901813,-2.5864964729593685,0.5614314352647937,1,0.5614314352647937,0.0,0.01743333333333334,0,0,0,1,0,0.5820659477117087,1,0,1,0.6666666666666666,1
2025-04-08 05:15:00,0.5799,0.5808,0.5747,0.5777,401572.9,0.5815349999999999,0.548732,0.0,0.5840307445426466,0.5729406166602127,0.54652864200606,0.5815349999999999,0.6165413579939398,12.039295311181588,0.4452242361135681,53.49976082849027,0.011090127882433909,-0.0037518898380137066,0.014842017720447616,0.011232911856171366,790492.1599999998,0.52805,0.0,0.59175,0.57275,0.6024,0.019510588235294057,32.53668747550834,49.73708424102477,0.16873221909091685,42.11372543499566,25.630171059971776,19.523348084240677,0.0,0.556713308585748,0.5785868805512321,0.6004604525167162,0.007716666666666668,0,1,0,0.0,-1.7378188328843283,1.9444195700487048,-2.7277319414042758,0.5614314352647937,1,0.5614314352647937,0.0,0.007716666666666668,0,0,0,1,0,0.5816713849045541,1,0,1,0.6666666666666666,1
2025-04-08 05:30:00,0.5777,0.5782,0.5731,0.5781,64422.67,0.583275,0.550442,0.0,0.5831183223053164,0.5733227932039006,0.5528889587968443,0.583275,0.6136610412031557,10.419113180971477,0.41484576807158086,53.77612163232777,0.00979552910141579,-0.004037190895225461,0.01383271999664125,0.010786048675038348,854914.8299999998,0.528525,0.0,0.59065,0.57275,0.5988,0.015103235294117723,18.8654532160387,34.472062252439066,0.1753920028799177,39.753709843119374,24.74715794309717,19.9315778937854,0.0,0.5577787077680576,0.5785405109749242,0.5993023141817908,-0.0013500000000000179,0,1,0,100.0,-1.4196379105005836,1.8657755881401745,-2.987078368853841,0.5614314352647937,1,0.5614314352647937,0.0,-0.0013500000000000179,0,0,0,1,0,0.5815964405959416,1,0,1,0.6666666666666666,1
2025-04-08 05:45:00,0.5781,0.5838,0.5738,0.5804,213150.83,0.58509,0.552028,0.0,0.5827001188737292,0.5738470307443524,0.5604962690914967,0.58509,0.6096837309085033,8.406819774223882,0.40465049777424356,55.41687861053225,0.008853088129376796,-0.003983705493811563,0.01283679362318836,0.010728856750166898,1068065.66,0.529525,0.0,0.58345,0.57275,0.5891,0.011757941176470554,14.417145157183,21.939761949576678,0.1838087386481676,38.13923564631434,26.86659900472594,18.579899075768544,0.0,0.5580283546472903,0.5787176051677886,0.5994068556882869,-0.008666666666666675,0,1,0,0.0,-0.9765107177191156,1.848528041034958,-4.192802905249254,0.5614314352647937,1,0.5614314352647937,0.0,-0.008666666666666675,0,0,0,1,0,0.581493524811139,1,0,1,0.6666666666666666,1
2025-04-08 06:00:00,0.581,0.581,0.5757,0.5765,38353.06,0.58624,0.553422,0.0,0.581746254431617,0.5740435469855114,0.5658749907930327,0.58624,0.6066050092069672,6.947669625739379,0.2608643359545419,52.04349459037402,0.007702707446105572,-0.00410726894166623,0.011809976387771802,0.010334384600115813,1029712.5999999999,0.5335,0.0,0.58345,0.57275,0.5885,0.008952352941176467,14.659197012138046,15.980598461786583,0.16471001537341073,36.651232467412164,25.865419598225632,17.887522183321476,0.0,0.5587780351570721,0.5785064046756182,0.5982347741941643,-0.014616666666666667,0,1,0,0.0,-1.2520098037011451,1.7926079098206094,-1.8723404255319165,0.5614314352647937,1,0.5614314352647937,0.0,-0.014616666666666667,1,0,0,0,0,0.5814630064914128,1,0,1,0.6666666666666666,1
2025-04-08 06:15:00,0.5777,0.5818,0.5739,0.5809,74035.64,0.587295,0.55477,0.0,0.5816160614421375,0.5745514323939921,0.5706766396717409,0.587295,0.6039133603282592,5.659288884890605,0.30759232939709796,55.34609421821603,0.007064629048145421,-0.003796277871701106,0.010860906919846527,0.010157715022356222,1103748.2399999998,0.53705,0.0,0.58345,0.57275,0.5947,0.007421176470588264,17.27357609710539,15.44997275547548,0.141695057480221,35.01290143534501,24.40551937817857,18.16393570597282,0.0,0.5593801270468749,0.5787343661350832,0.5980886052232915,-0.018500000000000016,1,0,0,0.0,-0.6162767112209109,1.7486168053634399,-0.581892863255189,0.5614314352647937,1,0.5614314352647937,0.0,-0.018500000000000016,1,1,0,0,0,0.5814229565782264,1,0,1,0.6666666666666666,1
2025-04-08 06:30:00,0.5819,0.5861,0.5792,0.5849,103843.48,0.587885,0.55622,0.0,0.5821212827587318,0.5753179929574,0.5725349153096845,0.587885,0.6032350846903155,5.222138578230611,0.40276926609130453,58.166579107811216,0.006803289801331713,-0.0032460936948118524,0.010049383496143566,0.009921564388415507,1207591.7199999997,0.539425,0.0,0.5834,0.57275,0.6085,0.0073688235294117055,21.475256769374255,17.802676626205898,0.11112834382967256,33.95840568015356,26.31685428325485,17.24823211609623,0.0,0.560496305423363,0.5793215693603134,0.5981468332972638,-0.015966666666666685,1,0,0,0.0,-0.030027068140684003,1.6962838756053182,-0.9651202167287569,0.5614314352647937,1,0.5614314352647937,0.0,-0.015966666666666685,1,1,0,0,0,0.5814648261415555,1,0,1,0.6666666666666666,1
2025-04-08 06:45:00,0.5843,0.5879,0.5763,0.5768,103903.72,0.5873700000000001,0.55753,0.0,0.581302623872773,0.575427771256852,0.5712760135454308,0.5873700000000001,0.6034639864545693,5.480016498823322,0.1716164752021669,51.12446849213806,0.005874852615921022,-0.0033396247041780364,0.009214477320099059,0.010043104640506081,1103687.9999999998,0.539425,0.0,0.5807500000000001,0.57275,0.6093,0.007711764705882307,21.8144237752079,20.18775221389585,0.023168302788060847,32.53964245732572,24.115756052611957,17.896577180060508,0.0,0.5598395144306617,0.5790814198974263,0.598323325364191,-0.014200000000000027,0,1,0,0.0,-1.232104726759017,1.741176255288849,-2.2704168078617366,0.5614314352647937,1,0.5614314352647937,0.0,-0.014200000000000027,1,0,0,0,0,0.581441347159376,1,0,1,0.6666666666666666,1
2025-04-08 07:00:00,0.5765,0.5782,0.5714,0.5782,49329.15,0.58639,0.558684,0.0,0.5808252971231156,0.5756331215341223,0.5705711631274653,0.58639,0.6022088368725347,5.395329685886429,0.24113140978715952,52.201604000507054,0.00519217558899332,-0.003217841384884592,0.008410016973877912,0.00980849321058729,1153017.1499999997,0.5390250000000001,0.0,0.57965,0.57405,0.5864,0.006224999999999925,24.650558228989535,22.64674625785723,-0.03832276747520628,30.525157538746992,22.906284372518986,20.612963220242897,0.0,0.560292894008694,0.5789974751452905,0.5977020562818871,-0.013383333333333339,0,1,0,0.0,-0.8285003533145029,1.6963841595619664,-1.9002375296912093,0.5614314352647937,1,0.5614314352647937,0.0,-0.013383333333333339,1,0,0,0,0,0.5813876145992144,1,0,1,0.6666666666666666,1
2025-04-08 07:15:00,0.5789,0.5826,0.576,0.5802,19270.63,0.5856100000000001,0.56003,0.0,0.5807290975657132,0.575971408827891,0.5701906744635227,0.5856100000000001,0.6010293255364775,5.266073166946398,0.3245707963295274,53.76906997832935,0.00475768873782223,-0.002921862588844546,0.007679551326666776,0.009576597358637678,1172287.7799999996,0.5390250000000001,0.0,0.57965,0.5759000000000001,0.5875,0.005529705882352909,26.728055894722612,24.397679299640018,-0.03214322861056364,29.182958243613506,25.086029273137942,19.586212558789455,0.0,0.5609316660078659,0.5791120013219295,0.5972923366359931,-0.012799999999999997,0,1,0,0.0,-0.3754527884403624,1.6505683141395513,-0.9052092228864169,0.5614314352647937,1,0.5614314352647937,0.0,-0.012799999999999997,1,0,0,0,0,0.581380827928924,1,0,1,0.6666666666666666,1
2025-04-08 07:30:00,0.5802,0.5837,0.5785,0.5813,28452.95,0.584905,0.5615720000000001,0.0,0.5808169287094497,0.5763661192850842,0.5700620252307744,0.584905,0.5997479747692256,5.075345490028494,0.37856207882686926,54.64993643654815,0.004450809424365487,-0.002582993521841031,0.007033802946206518,0.009260543763689845,1200740.7299999995,0.5390250000000001,0.0,0.57965,0.5791999999999999,0.5839,0.005076764705882364,37.94642857142873,29.775014231713627,-0.03615528976590963,28.068976911327308,24.92657919725431,18.79199138850626,0.0,0.5618810311499739,0.5793203821484124,0.5967597331468509,-0.010916666666666667,0,1,0,0.0,-0.030634772045316668,1.593074791620479,0.22413793103449636,0.5614314352647937,1,0.5614314352647937,0.0,-0.010916666666666667,1,0,0,0,0,0.5813796341400573,1,0,1,0.6666666666666666,1
2025-04-08 07:45:00,0.582,0.5837,0.5676,0.5762,161752.77,0.58402,0.563072,0.0,0.580106631984919,0.5763538141528557,0.5693178096869933,0.58402,0.5987221903130067,5.034824257048279,0.2340532317459607,49.90247243084464,0.003752817832063271,-0.0026247880913145977,0.006377605923377869,0.00975406352203311,1038987.9599999995,0.540375,0.0,0.57775,0.5829,0.5756,0.0027047058823528314,38.810778142674856,34.4950875362754,-0.09141038482865438,26.42848367024415,21.957744970484203,24.617311452247982,0.0,0.5601780758023575,0.5790232028961827,0.5978683299900079,-0.008316666666666658,0,1,0,0.0,-1.1029374181063822,1.6928260190963396,-0.25965033754542943,0.5614314352647937,1,0.5614314352647937,0.0,-0.008316666666666658,1,0,0,0,0,0.581209274946461,1,0,1,0.6666666666666666,1
2025-04-08 08:00:00,0.5752,0.5754,0.5685,0.5699,25809.79,0.5827199999999999,0.5644260000000001,0.0,0.578536380910316,0.5758757538452367,0.5678525052547554,0.5827199999999999,0.5975874947452444,5.10279199109161,0.06885809547366677,44.73290527404054,0.002660627065079302,-0.002973583086638854,0.005634210151718156,0.009605954921693796,1013178.1699999995,0.548225,0.0,0.57775,0.5870500000000001,0.5683,-0.00020911764705877633,29.40143748333408,35.386214732479225,-0.10334925847105889,24.91130395667984,20.68862018653899,23.19446770758556,0.0,0.5596373066783235,0.5781543264298796,0.5966713461814358,-0.009566666666666649,0,1,0,0.0,-2.359379556959412,1.6855509601147214,-1.4184397163120543,0.5614314352647937,1,0.5614314352647937,0.0,-0.009566666666666649,1,0,0,0,0,0.5811607827449655,1,0,1,0.6666666666666666,1
2025-04-08 08:15:00,0.5701,0.5729,0.5645,0.5681,87786.62,0.5808350000000001,0.565742,0.0,0.5769307838471904,0.5752997720789229,0.5688750209030335,0.5808350000000001,0.5927949790969667,4.118201932378921,-0.03240059605246581,43.351093731227735,0.0016310117682675207,-0.003202558706760509,0.00483357047502803,0.009519058130811161,925391.5499999995,0.5540750000000001,0.0,0.5762,0.58665,0.5557,-0.001980588235294123,19.797499754396384,29.33657179346844,-0.12580812471137875,23.98075768640983,19.37312429029622,24.747516405433846,0.0,0.558843277470864,0.5771967715317958,0.5955502655927276,-0.00991666666666663,1,0,0,0.0,-2.20472066181612,1.6755955167771799,-2.119228118538935,0.5614314352647937,1,0.5614314352647937,0.0,-0.00991666666666663,1,1,0,0,0,0.5809541825832698,1,0,1,0.6666666666666666,1
2025-04-08 08:30:00,0.5689,0.5759,0.5659,0.5752,63107.27,0.58022,0.567052,0.0,0.5766645094091611,0.5752923815545583,0.5684304113727459,0.58022,0.5920095886272541,4.06383393445731,0.2871002899797906,49.922186471420105,0.0013721278546028337,-0.0027691540963401566,0.00414128195094299,0.009553691334446567,988498.8199999995,0.56175,0.0,0.5762,0.58665,0.5562,-0.004194411764705808,24.056267806267897,24.418401681332785,0.13312665316206523,22.68972473132133,20.17412790310406,22.88216570497606,0.0,0.558496298664115,0.5770066028144819,0.5955169069648488,-0.008333333333333285,1,0,0,0.0,-0.5127484130105059,1.6609338203140762,-0.22549869904596145,0.5614314352647937,1,0.5614314352647937,0.0,-0.008333333333333285,1,1,0,0,0,0.5808542271697579,1,0,1,0.6666666666666666,1
2025-04-08 08:45:00,0.5748,0.5748,0.5675,0.5727,167698.36,0.57964,0.5681660000000001,0.0,0.5760545848846748,0.5751003532912577,0.5675722910210811,0.57964,0.591707708978919,4.163863425201489,0.21245577714363506,47.8188370770197,0.0009542315934170098,-0.0025496402860207845,0.0035038718794377943,0.009420282515853168,820800.4599999995,0.56175,0.0,0.5762,0.58665,0.552,-0.006757941176470661,32.05128205128219,25.30168320398216,0.1665905180770737,21.49475501892963,18.98735209158333,21.536085175284537,0.0,0.5583823654580088,0.5765964501654836,0.5948105348729583,-0.007949999999999976,1,0,0,0.0,-0.9606867119743414,1.644889561001077,-1.4116026854880332,0.5614314352647937,1,0.5614314352647937,0.0,-0.007949999999999976,1,1,0,0,0,0.5805796105213339,1,0,1,0.6666666666666666,1
2025-04-08 09:00:00,0.5729,0.5788,0.5715,0.577,67123.52,0.57896,0.5690740000000001,0.0,0.5762000333639555,0.5752410678622757,0.5679532021005252,0.57896,0.5899667978994748,3.802265406755142,0.41096411427279866,51.596375061515744,0.0009589655016798426,-0.0020359251022063615,0.002994890603886204,0.00926776978756299,887923.9799999995,0.5637,0.0,0.5741,0.58665,0.562,-0.007879999999999998,44.72934472934475,33.61229819563162,0.15308444706156737,20.05408502816157,21.016108759880762,20.315897199191813,0.5645,0.5587649973191509,0.5766348834830566,0.5945047696469623,-0.006516666666666652,1,0,0,0.0,-0.004687930533235971,1.6061992699415928,-1.3506582321764435,0.5614314352647937,1,0.5614314352647937,0.0,-0.006516666666666652,1,1,0,0,0,0.5805227097261145,1,0,1,0.6666666666666666,1
2025-04-08 09:15:00,0.5782,0.5812,0.5739,0.5748,39443.01,0.57819,0.569876,0.0,0.5759846436156547,0.5752083961687738,0.5683425840953128,0.57819,0.5880374159046872,3.406290632728752,0.3278736252834397,49.61727871775741,0.0007762474468808733,-0.0017749145256042648,0.002551161972485138,0.0091262983495226,848480.9699999995,0.5663250000000001,0.0,0.5741,0.58665,0.5617,-0.0077497058823527976,44.15954415954409,40.31339031339035,0.13892619303888173,19.050648004335955,21.698179576283614,19.147585611326335,0.564786,0.5589016642411364,0.5764601326751464,0.5940186011091564,-0.005983333333333322,1,0,0,0.0,-0.4050284947626847,1.587734577161204,-0.34674063800277427,0.5614314352647937,1,0.5614314352647937,0.0,-0.005983333333333322,1,1,0,0,0,0.5804958762961157,1,0,1,0.6666666666666666,1
2025-04-08 09:30:00,0.574,0.5834,0.5732,0.5825,137713.5,0.577845,0.570892,0.0,0.5769870061363233,0.5757485149710869,0.5691802495708251,0.577845,0.586509750429175,2.998987766330042,0.7686170847071487,55.98137761389679,0.0012384911652363328,-0.0010501366457990441,0.002288627811035377,0.009203455447171332,986194.4699999995,0.5689500000000001,0.0,0.5741,0.58665,0.5489,-0.006692941176470568,58.11965811965811,49.00284900284898,0.1841928066226686,18.418589874175304,21.687861801079574,17.62263583859914,0.56544256,0.5592062676467424,0.5770353581346562,0.59486444862257,-0.004699999999999982,1,0,0,0.0,1.1443245136874776,1.5799923514457224,0.7436873054306417,0.5614314352647937,1,0.5614314352647937,0.0,-0.004699999999999982,1,1,0,0,0,0.580477156076904,1,0,1,0.6666666666666666,1
