Datetime,close,high,low,open,volume
2024-08-28 17:00:00+00:00,142.30319213867188,143.12432861328125,141.93272399902344,142.87969970703125,51317760
2024-08-28 18:00:00+00:00,144.2950897216797,144.2950897216797,142.22039794921875,142.30023193359375,31090176
2024-08-28 19:00:00+00:00,145.00454711914062,145.43446350097656,144.0101776123047,144.4005889892578,78153472
2024-08-28 20:00:00+00:00,144.29530334472656,145.0999298095703,143.54824829101562,144.8704833984375,93765376
2024-08-28 21:00:00+00:00,143.52919006347656,144.75477600097656,143.4990997314453,144.26528930664062,0
2024-08-28 22:00:00+00:00,143.4322052001953,143.4322052001953,141.87774658203125,143.319091796875,0
2024-08-28 23:00:00+00:00,143.89076232910156,144.23715209960938,143.34371948242188,143.45571899414062,0
2024-08-29 00:00:00+00:00,144.1375732421875,144.9476776123047,143.8960418701172,143.9011993408203,0
2024-08-29 01:00:00+00:00,143.64996337890625,144.7653045654297,143.33985900878906,144.16140747070312,0
2024-08-29 02:00:00+00:00,143.77027893066406,143.9506072998047,143.2571563720703,143.63267517089844,0
2024-08-29 03:00:00+00:00,143.29966735839844,144.1008758544922,143.2328643798828,143.77804565429688,0
2024-08-29 04:00:00+00:00,143.60980224609375,143.7932891845703,143.27670288085938,143.27670288085938,0
2024-08-29 05:00:00+00:00,144.2605743408203,144.269287109375,143.3701629638672,143.6175079345703,0
2024-08-29 06:00:00+00:00,144.8084259033203,145.13009643554688,144.17388916015625,144.26406860351562,31634944
2024-08-29 07:00:00+00:00,144.80856323242188,145.00747680664062,144.65086364746094,144.80520629882812,0
2024-08-29 08:00:00+00:00,144.8668670654297,145.00782775878906,144.56356811523438,144.79974365234375,0
2024-08-29 09:00:00+00:00,145.51483154296875,145.84420776367188,144.89068603515625,144.89068603515625,0
2024-08-29 10:00:00+00:00,145.2232666015625,145.80226135253906,145.067138671875,145.49169921875,0
2024-08-29 11:00:00+00:00,145.98330688476562,146.72926330566406,145.20639038085938,145.2246551513672,21242112
2024-08-29 12:00:00+00:00,145.42140197753906,145.9326171875,145.35317993164062,145.9241485595703,0
2024-08-29 13:00:00+00:00,145.59024047851562,145.71327209472656,144.9509735107422,145.42532348632812,0
2024-08-29 14:00:00+00:00,145.29481506347656,145.90565490722656,145.00653076171875,145.58033752441406,0
2024-08-29 15:00:00+00:00,146.31658935546875,147.2030487060547,145.33718872070312,145.33718872070312,0
2024-08-29 16:00:00+00:00,144.26780700683594,146.7646942138672,144.0585479736328,146.2863006591797,0
2024-08-29 17:00:00+00:00,144.45960998535156,144.49481201171875,143.84957885742188,144.26976013183594,0
2024-08-29 18:00:00+00:00,139.97412109375,144.47067260742188,139.6696014404297,144.47067260742188,138347264
2024-08-29 19:00:00+00:00,140.14637756347656,141.19297790527344,139.056396484375,139.90126037597656,43312000
2024-08-29 20:00:00+00:00,140.20254516601562,141.21424865722656,139.6545867919922,140.21546936035156,0
2024-08-29 21:00:00+00:00,139.48507690429688,140.2489776611328,139.48507690429688,140.20556640625,0
2024-08-29 22:00:00+00:00,139.77232360839844,140.0110626220703,138.29502868652344,139.41494750976562,0
2024-08-29 23:00:00+00:00,140.0581817626953,140.25746154785156,139.55349731445312,139.7880859375,0
2024-08-30 00:00:00+00:00,140.5140838623047,141.00563049316406,139.9011993408203,140.05361938476562,2418176
2024-08-30 01:00:00+00:00,140.0075225830078,140.58798217773438,139.74771118164062,140.47259521484375,213888
2024-08-30 02:00:00+00:00,139.2521209716797,140.0443878173828,138.82421875,140.00372314453125,42543360
2024-08-30 03:00:00+00:00,138.83482360839844,139.25726318359375,138.5475616455078,139.25726318359375,18850048
2024-08-30 04:00:00+00:00,139.20791625976562,139.8118896484375,138.82052612304688,138.83963012695312,16653568
2024-08-30 05:00:00+00:00,138.53408813476562,139.2222900390625,137.86160278320312,139.2222900390625,56302336
2024-08-30 06:00:00+00:00,139.53514099121094,139.53514099121094,137.75137329101562,138.37106323242188,16975360
2024-08-30 07:00:00+00:00,139.1096954345703,139.79110717773438,139.0913848876953,139.54629516601562,26003456
2024-08-30 08:00:00+00:00,139.390380859375,139.79161071777344,139.06161499023438,139.10545349121094,0
2024-08-30 09:00:00+00:00,139.86224365234375,139.99855041503906,139.41854858398438,139.41854858398438,0
2024-08-30 10:00:00+00:00,139.6643829345703,139.957275390625,139.4737548828125,139.87698364257812,0
2024-08-30 11:00:00+00:00,138.72296142578125,139.64869689941406,138.5799560546875,139.6453094482422,0
2024-08-30 12:00:00+00:00,139.94276428222656,140.09951782226562,138.6509552001953,138.71963500976562,52204544
2024-08-30 13:00:00+00:00,139.30076599121094,140.43821716308594,138.5809783935547,139.92945861816406,32829952
2024-08-30 14:00:00+00:00,136.71067810058594,140.00440979003906,136.71067810058594,139.3774871826172,98849792
2024-08-30 15:00:00+00:00,133.15252685546875,136.41390991210938,133.15252685546875,136.41390991210938,285549824
2024-08-30 16:00:00+00:00,133.89695739746094,134.28271484375,132.57286071777344,133.30751037597656,190830592
2024-08-30 17:00:00+00:00,134.47279357910156,134.5366973876953,133.543701171875,133.9080352783203,22279680
2024-08-30 18:00:00+00:00,137.0381622314453,137.51170349121094,134.4781494140625,134.49343872070312,0
2024-08-30 19:00:00+00:00,135.75894165039062,137.04144287109375,135.74705505371094,137.04144287109375,0
2024-08-30 20:00:00+00:00,136.17539978027344,136.43006896972656,135.751953125,135.75830078125,0
2024-08-30 21:00:00+00:00,136.6768341064453,136.87147521972656,136.22398376464844,136.22398376464844,0
2024-08-30 22:00:00+00:00,137.74581909179688,137.851318359375,136.5010528564453,136.62583923339844,0
2024-08-30 23:00:00+00:00,138.09971618652344,138.3818817138672,137.74070739746094,137.74070739746094,5707008
2024-08-31 00:00:00+00:00,138.4977264404297,138.95846557617188,137.98191833496094,138.08140563964844,24836352
2024-08-31 01:00:00+00:00,138.0338897705078,138.4920654296875,138.0338897705078,138.4920654296875,0
2024-08-31 02:00:00+00:00,137.9922637939453,138.0240936279297,137.70663452148438,138.0200653076172,0
2024-08-31 03:00:00+00:00,138.42860412597656,138.7137451171875,138.00205993652344,138.00205993652344,0
2024-08-31 04:00:00+00:00,138.6901092529297,138.6998291015625,138.32150268554688,138.41493225097656,0
2024-08-31 05:00:00+00:00,137.81507873535156,138.69813537597656,137.81507873535156,138.69813537597656,0
2024-08-31 06:00:00+00:00,137.9853515625,138.31761169433594,137.56434631347656,137.8098602294922,0
2024-08-31 07:00:00+00:00,137.65428161621094,138.128662109375,137.65428161621094,137.9976348876953,0
2024-08-31 08:00:00+00:00,136.41123962402344,137.8157958984375,136.41123962402344,137.658447265625,9085696
2024-08-31 09:00:00+00:00,136.62527465820312,136.6829833984375,136.063232421875,136.33338928222656,0
2024-08-31 10:00:00+00:00,137.1887969970703,137.3111114501953,136.60479736328125,136.62554931640625,4378880
2024-08-31 11:00:00+00:00,136.99647521972656,137.34347534179688,136.98338317871094,137.18336486816406,0
2024-08-31 12:00:00+00:00,137.10675048828125,137.24623107910156,136.70851135253906,136.9959716796875,0
2024-08-31 13:00:00+00:00,136.14573669433594,137.08448791503906,136.14573669433594,137.08448791503906,0
2024-08-31 14:00:00+00:00,136.2548828125,136.4547119140625,135.82362365722656,136.06895446777344,0
2024-08-31 15:00:00+00:00,136.4377899169922,136.4377899169922,136.00523376464844,136.26483154296875,0
2024-08-31 16:00:00+00:00,135.9724578857422,136.6245574951172,135.93409729003906,136.48800659179688,0
2024-08-31 17:00:00+00:00,135.7097625732422,136.2745819091797,135.26646423339844,136.0008087158203,0
2024-08-31 18:00:00+00:00,135.49339294433594,136.3629608154297,135.48858642578125,135.75408935546875,0
2024-08-31 19:00:00+00:00,135.05323791503906,135.4938507080078,134.7721405029297,135.4938507080078,0
2024-08-31 20:00:00+00:00,135.330078125,135.5213165283203,134.6588897705078,135.04754638671875,0
2024-08-31 21:00:00+00:00,136.05697631835938,136.2352752685547,135.20860290527344,135.33200073242188,0
2024-08-31 22:00:00+00:00,135.4512481689453,136.14012145996094,135.4512481689453,136.04481506347656,0
2024-08-31 23:00:00+00:00,135.37863159179688,135.4892120361328,134.9611053466797,135.45191955566406,0
2024-09-01 00:00:00+00:00,135.4514617919922,135.55841064453125,135.11509704589844,135.37060546875,0
2024-09-01 01:00:00+00:00,133.63072204589844,135.45925903320312,133.61676025390625,135.44419860839844,13408000
2024-09-01 02:00:00+00:00,133.8389434814453,133.83934020996094,132.9881591796875,133.64041137695312,36893184
2024-09-01 03:00:00+00:00,134.09608459472656,134.33441162109375,133.7832794189453,133.85174560546875,10561600
2024-09-01 04:00:00+00:00,133.63221740722656,134.09837341308594,133.45314025878906,134.09837341308594,5521472
2024-09-01 05:00:00+00:00,131.53201293945312,133.81253051757812,131.38890075683594,133.64553833007812,80212544
2024-09-01 06:00:00+00:00,132.64010620117188,132.64602661132812,131.56239318847656,131.56239318847656,23701696
2024-09-01 07:00:00+00:00,132.57626342773438,132.8731689453125,132.27235412597656,132.64712524414062,59284032
2024-09-01 08:00:00+00:00,131.52801513671875,132.75144958496094,131.3736572265625,132.6168670654297,25914560
2024-09-01 09:00:00+00:00,131.2779998779297,132.1450653076172,131.19384765625,131.5102996826172,46556288
2024-09-01 10:00:00+00:00,130.57589721679688,131.28565979003906,130.57589721679688,131.28565979003906,42066048
2024-09-01 11:00:00+00:00,131.8688201904297,131.8688201904297,130.46006774902344,130.58555603027344,31040256
2024-09-01 12:00:00+00:00,131.0903778076172,132.0824737548828,131.0903778076172,131.86952209472656,18982016
2024-09-01 13:00:00+00:00,131.35546875,131.6099090576172,130.56028747558594,131.0925750732422,26289152
2024-09-01 14:00:00+00:00,132.062255859375,132.53021240234375,130.4319305419922,131.42031860351562,80588800
2024-09-01 15:00:00+00:00,134.2401123046875,134.58106994628906,131.8307647705078,132.01153564453125,112820608
2024-09-01 16:00:00+00:00,133.22000122070312,134.46852111816406,132.95654296875,134.2831268310547,45472768
2024-09-01 17:00:00+00:00,132.67974853515625,133.47096252441406,132.10263061523438,133.21876525878906,6568960
2024-09-01 18:00:00+00:00,134.81829833984375,135.03700256347656,132.65516662597656,132.7230224609375,61306240
2024-09-01 19:00:00+00:00,134.92477416992188,135.55902099609375,134.36199951171875,134.7918243408203,17378560
2024-09-01 20:00:00+00:00,135.01771545410156,135.96807861328125,134.59613037109375,135.02175903320312,29879168
2024-09-01 21:00:00+00:00,133.8221435546875,135.0250244140625,133.3247833251953,135.0250244140625,40202240
2024-09-01 22:00:00+00:00,130.47474670410156,133.86911010742188,130.47474670410156,133.8175506591797,83678848
2024-09-01 23:00:00+00:00,128.7426300048828,130.2490234375,128.2563018798828,130.2490234375,230595712
2024-09-02 00:00:00+00:00,129.32952880859375,130.0475311279297,128.5729522705078,128.6741485595703,93379584
2024-09-02 01:00:00+00:00,129.79898071289062,130.3184356689453,129.38095092773438,129.4099884033203,39367552
2024-09-02 02:00:00+00:00,129.4883575439453,130.4550018310547,128.65542602539062,129.7883758544922,6144768
2024-09-02 03:00:00+00:00,130.00244140625,130.3236083984375,129.3404998779297,129.37840270996094,38060416
2024-09-02 04:00:00+00:00,127.63270568847656,130.22344970703125,127.61611938476562,130.02761840820312,82313216
2024-09-02 05:00:00+00:00,129.30711364746094,129.6715087890625,127.59126281738281,127.59481048583984,46185472
2024-09-02 06:00:00+00:00,128.8773651123047,129.48374938964844,128.45327758789062,129.27413940429688,0
2024-09-02 07:00:00+00:00,127.55733489990234,129.34263610839844,127.28709411621094,128.87210083007812,0
2024-09-02 08:00:00+00:00,130.07537841796875,130.4204559326172,127.43592071533203,127.57068634033203,63739648
2024-09-02 09:00:00+00:00,131.34405517578125,131.34405517578125,129.28045654296875,130.06593322753906,12449536
2024-09-02 10:00:00+00:00,131.9250946044922,132.58517456054688,131.4381561279297,131.6197052001953,58373376
2024-09-02 11:00:00+00:00,131.89804077148438,132.5584716796875,131.64199829101562,132.07400512695312,10188032
2024-09-02 12:00:00+00:00,131.90963745117188,132.30406188964844,131.50050354003906,131.8898162841797,12248064
2024-09-02 13:00:00+00:00,131.1942596435547,132.23402404785156,130.98733520507812,131.9199981689453,11079936
2024-09-02 14:00:00+00:00,132.7731170654297,133.1791534423828,130.25616455078125,131.05087280273438,6134016
2024-09-02 15:00:00+00:00,132.5619354248047,133.15318298339844,132.43397521972656,132.82318115234375,0
2024-09-02 16:00:00+00:00,131.8475341796875,133.3024444580078,131.8475341796875,132.5608367919922,0
2024-09-02 17:00:00+00:00,133.26451110839844,133.32589721679688,131.85032653808594,131.85032653808594,13252352
2024-09-02 18:00:00+00:00,133.1385498046875,133.7662353515625,132.68043518066406,133.2719268798828,0
2024-09-02 19:00:00+00:00,133.0562744140625,133.4595947265625,132.95205688476562,133.17921447753906,0
2024-09-02 20:00:00+00:00,134.37367248535156,134.37367248535156,132.93795776367188,133.04995727539062,0
2024-09-02 21:00:00+00:00,134.07669067382812,134.87173461914062,133.95956420898438,134.48814392089844,12513024
2024-09-02 22:00:00+00:00,134.73590087890625,134.8496551513672,134.11012268066406,134.14268493652344,0
2024-09-02 23:00:00+00:00,135.01129150390625,135.34153747558594,134.67552185058594,134.74696350097656,0
2024-09-03 00:00:00+00:00,134.84616088867188,135.10809326171875,134.31234741210938,135.0025634765625,0
2024-09-03 01:00:00+00:00,135.3623504638672,135.3623504638672,134.61749267578125,134.8876190185547,0
2024-09-03 02:00:00+00:00,136.0743865966797,137.1351318359375,135.3803253173828,135.3803253173828,56688000
2024-09-03 03:00:00+00:00,135.56585693359375,136.0102996826172,135.56585693359375,135.99974060058594,0
2024-09-03 04:00:00+00:00,134.85903930664062,135.75436401367188,134.85903930664062,135.54226684570312,0
2024-09-03 05:00:00+00:00,135.0343017578125,135.4136962890625,134.66526794433594,134.90782165527344,0
2024-09-03 06:00:00+00:00,133.84559631347656,135.0338134765625,133.84559631347656,135.0338134765625,0
2024-09-03 07:00:00+00:00,134.57533264160156,134.5955810546875,133.78219604492188,133.78485107421875,0
2024-09-03 08:00:00+00:00,133.20782470703125,134.5679168701172,133.1371612548828,134.5679168701172,0
2024-09-03 09:00:00+00:00,133.6629638671875,133.88540649414062,133.208740234375,133.208740234375,0
2024-09-03 10:00:00+00:00,133.8690643310547,134.27674865722656,133.55479431152344,133.64523315429688,0
2024-09-03 11:00:00+00:00,134.3209991455078,134.32308959960938,133.84707641601562,133.8705291748047,0
2024-09-03 12:00:00+00:00,134.60110473632812,135.3209991455078,134.3403778076172,134.3403778076172,0
2024-09-03 13:00:00+00:00,131.54849243164062,134.6800537109375,131.54849243164062,134.5782928466797,56723328
2024-09-03 14:00:00+00:00,130.4457550048828,131.57394409179688,130.29971313476562,131.57394409179688,21441024
2024-09-03 15:00:00+00:00,129.65603637695312,130.71868896484375,129.59051513671875,130.38259887695312,26629760
2024-09-03 16:00:00+00:00,129.89849853515625,130.3647003173828,129.5594940185547,129.71017456054688,19170048
2024-09-03 17:00:00+00:00,130.4937744140625,131.1551513671875,129.9229736328125,129.9229736328125,1189888
2024-09-03 18:00:00+00:00,130.96421813964844,131.11212158203125,129.87002563476562,130.36839294433594,1889280
2024-09-03 19:00:00+00:00,131.03427124023438,132.05894470214844,130.93409729003906,130.959228515625,29314432
2024-09-03 20:00:00+00:00,130.4884490966797,131.46856689453125,130.1873321533203,130.981689453125,2450176
2024-09-03 21:00:00+00:00,130.15451049804688,130.5870819091797,129.4416046142578,130.49578857421875,0
2024-09-03 22:00:00+00:00,129.60540771484375,130.2347869873047,129.55165100097656,130.14634704589844,0
2024-09-03 23:00:00+00:00,127.61067199707031,129.5648956298828,127.61067199707031,129.5648956298828,71494656
2024-09-04 00:00:00+00:00,127.15262603759766,128.81500244140625,127.15262603759766,127.63290405273438,89380096
2024-09-04 01:00:00+00:00,126.63274383544922,127.21858215332031,123.73797607421875,127.03158569335938,376530560
2024-09-04 02:00:00+00:00,127.1485824584961,127.3621826171875,126.40923309326172,126.6960220336914,0
2024-09-04 03:00:00+00:00,127.66365814208984,127.8952407836914,127.12216186523438,127.14511108398438,10299392
2024-09-04 04:00:00+00:00,127.7550277709961,127.84054565429688,127.1065673828125,127.66173553466797,0
2024-09-04 05:00:00+00:00,126.78866577148438,127.77503204345703,126.7559585571289,127.77503204345703,7476480
2024-09-04 06:00:00+00:00,128.54302978515625,128.712646484375,126.78777313232422,126.78777313232422,32973568
2024-09-04 07:00:00+00:00,130.48390197753906,131.09857177734375,128.22372436523438,128.43927001953125,111312896
2024-09-04 08:00:00+00:00,130.02828979492188,130.54257202148438,129.84947204589844,130.4411163330078,1560320
2024-09-04 09:00:00+00:00,129.66696166992188,130.5039520263672,129.66696166992188,129.99241638183594,20652032
2024-09-04 10:00:00+00:00,128.76141357421875,129.7139892578125,128.68130493164062,129.6519012451172,37135872
2024-09-04 11:00:00+00:00,128.5802459716797,129.20225524902344,128.2701416015625,128.7005615234375,26385920
2024-09-04 12:00:00+00:00,128.89956665039062,129.44900512695312,128.2431640625,128.5585479736328,19290624
2024-09-04 13:00:00+00:00,129.2556610107422,129.2556610107422,128.08294677734375,128.88043212890625,0
2024-09-04 14:00:00+00:00,133.00076293945312,133.29751586914062,128.99533081054688,129.22637939453125,136326144
2024-09-04 15:00:00+00:00,133.69482421875,133.7249298095703,132.13092041015625,133.01641845703125,125442304
2024-09-04 16:00:00+00:00,133.89601135253906,134.84359741210938,133.2551727294922,133.77359008789062,73874944
2024-09-04 17:00:00+00:00,132.8043975830078,134.00132751464844,132.74905395507812,133.9232635498047,42865152
2024-09-04 18:00:00+00:00,133.2551727294922,133.41273498535156,132.6875762939453,132.77005004882812,25185024
2024-09-04 19:00:00+00:00,132.93507385253906,133.71340942382812,132.87074279785156,133.18576049804688,0
2024-09-04 20:00:00+00:00,133.9479522705078,133.9479522705078,132.9841766357422,133.03326416015625,4196608
2024-09-04 21:00:00+00:00,134.34231567382812,134.34231567382812,133.69140625,133.9313201904297,0
2024-09-04 22:00:00+00:00,133.9969940185547,134.49293518066406,133.59451293945312,134.30718994140625,0
2024-09-04 23:00:00+00:00,133.5955047607422,134.2592315673828,133.4332733154297,134.0172576904297,0
2024-09-05 00:00:00+00:00,133.26206970214844,134.2885284423828,133.26206970214844,133.60780334472656,0
2024-09-05 01:00:00+00:00,134.0924072265625,134.1885528564453,132.97613525390625,133.18089294433594,0
2024-09-05 02:00:00+00:00,133.14151000976562,134.0295867919922,133.14151000976562,134.0295867919922,0
2024-09-05 03:00:00+00:00,131.6375274658203,133.12828063964844,131.5806884765625,133.12828063964844,15584640
2024-09-05 04:00:00+00:00,133.96176147460938,134.01634216308594,131.5119171142578,131.6209716796875,32470272
2024-09-05 05:00:00+00:00,132.38243103027344,133.9083709716797,132.37069702148438,133.9083709716797,0
2024-09-05 06:00:00+00:00,131.8682861328125,132.47731018066406,131.0431671142578,132.40310668945312,0
2024-09-05 07:00:00+00:00,133.01084899902344,133.24822998046875,131.927490234375,131.927490234375,0
2024-09-05 08:00:00+00:00,132.63201904296875,133.65077209472656,132.51661682128906,133.0218048095703,0
2024-09-05 09:00:00+00:00,132.19851684570312,132.7649383544922,131.92010498046875,132.65304565429688,0
2024-09-05 10:00:00+00:00,132.5877227783203,132.66262817382812,132.0086669921875,132.20855712890625,0
2024-09-05 11:00:00+00:00,132.8120574951172,133.0704345703125,132.18783569335938,132.58155822753906,0
2024-09-05 12:00:00+00:00,133.32241821289062,133.9446258544922,132.09686279296875,132.80691528320312,24705664
2024-09-05 13:00:00+00:00,134.13136291503906,134.73190307617188,133.27931213378906,133.35350036621094,34826368
2024-09-05 14:00:00+00:00,132.4449005126953,135.04415893554688,132.154296875,134.2667694091797,0
2024-09-05 15:00:00+00:00,130.8941650390625,132.29774475097656,130.2996368408203,132.29774475097656,0
2024-09-05 16:00:00+00:00,129.87799072265625,131.0050506591797,129.64183044433594,130.84820556640625,0
2024-09-05 17:00:00+00:00,130.57640075683594,130.57640075683594,129.80123901367188,129.9442138671875,0
2024-09-05 18:00:00+00:00,130.62374877929688,130.86279296875,130.21856689453125,130.60423278808594,1232256
2024-09-05 19:00:00+00:00,128.2207794189453,130.59765625,128.15077209472656,130.59765625,75370368
2024-09-05 20:00:00+00:00,128.4748077392578,128.87460327148438,128.24244689941406,128.24244689941406,15490688
2024-09-05 21:00:00+00:00,129.39041137695312,129.39041137695312,128.39990234375,128.4529266357422,25606784
2024-09-05 22:00:00+00:00,129.5205841064453,129.74032592773438,128.52024841308594,129.4364471435547,6980736
2024-09-05 23:00:00+00:00,129.32229614257812,129.59483337402344,129.18980407714844,129.49803161621094,0
2024-09-06 00:00:00+00:00,129.28848266601562,129.77798461914062,128.81256103515625,129.34402465820312,7280512
2024-09-06 01:00:00+00:00,130.19139099121094,130.37635803222656,128.89926147460938,129.33053588867188,20717440
2024-09-06 02:00:00+00:00,131.23980712890625,131.3954620361328,130.10043334960938,130.2158203125,29819008
2024-09-06 03:00:00+00:00,130.80577087402344,131.47677612304688,130.80577087402344,131.22958374023438,0
2024-09-06 04:00:00+00:00,130.54986572265625,131.08013916015625,130.4873809814453,130.7603759765625,0
2024-09-06 05:00:00+00:00,130.2285614013672,130.55233764648438,129.6316680908203,130.533935546875,0
2024-09-06 06:00:00+00:00,130.22052001953125,130.27976989746094,129.78375244140625,130.22113037109375,0
2024-09-06 07:00:00+00:00,128.42027282714844,130.22146606445312,127.6518325805664,130.22146606445312,73484672
2024-09-06 08:00:00+00:00,128.5775604248047,128.8267822265625,128.08294677734375,128.3671875,16456576
2024-09-06 09:00:00+00:00,129.2430877685547,129.2430877685547,128.39370727539062,128.5535430908203,0
2024-09-06 10:00:00+00:00,130.49032592773438,130.89907836914062,129.28416442871094,129.28416442871094,70793600
2024-09-06 11:00:00+00:00,130.44970703125,130.5987548828125,129.90380859375,130.48728942871094,15252864
2024-09-06 12:00:00+00:00,133.74281311035156,133.97576904296875,129.80426025390625,130.3929443359375,217187840
2024-09-06 13:00:00+00:00,131.40858459472656,134.15643310546875,131.40858459472656,133.71658325195312,75403520
2024-09-06 14:00:00+00:00,128.8569793701172,131.1957550048828,128.81863403320312,131.1957550048828,94909184
2024-09-06 15:00:00+00:00,128.0978240966797,129.46133422851562,127.47503662109375,128.95867919921875,73815552
2024-09-06 16:00:00+00:00,125.904052734375,128.09805297851562,125.85973358154297,128.09805297851562,106853632
2024-09-06 17:00:00+00:00,126.90330505371094,127.63139343261719,126.13187408447266,126.13187408447266,76830208
2024-09-06 18:00:00+00:00,125.22406005859375,126.84262084960938,125.22406005859375,126.84262084960938,89245952
2024-09-06 19:00:00+00:00,125.2879409790039,125.7218246459961,124.04596710205078,125.11494445800781,136837120
2024-09-06 20:00:00+00:00,121.2504653930664,125.72400665283203,121.2504653930664,125.24532318115234,274781952
2024-09-06 21:00:00+00:00,124.48726654052734,124.48726654052734,121.09864807128906,121.30681610107422,281842688
2024-09-06 22:00:00+00:00,124.69659423828125,125.2759017944336,124.16417694091797,124.55413818359375,34460928
2024-09-06 23:00:00+00:00,124.98406219482422,125.14629364013672,124.69285583496094,124.69285583496094,29457664
2024-09-07 00:00:00+00:00,125.14295959472656,125.59364318847656,124.9408187866211,125.01051330566406,17970944
2024-09-07 01:00:00+00:00,124.43572998046875,125.14639282226562,124.27898406982422,125.1018295288086,0
2024-09-07 02:00:00+00:00,125.08235931396484,125.31243896484375,124.46315002441406,124.46315002441406,0
2024-09-07 03:00:00+00:00,125.19300079345703,125.40058135986328,125.09024810791016,125.09024810791016,0
2024-09-07 04:00:00+00:00,125.82878112792969,125.82878112792969,125.18929290771484,125.18929290771484,8842496
2024-09-07 05:00:00+00:00,126.93338775634766,127.14034271240234,125.94386291503906,125.94386291503906,68948480
2024-09-07 06:00:00+00:00,127.2757797241211,127.3886947631836,126.9255142211914,126.93436431884766,23543040
2024-09-07 07:00:00+00:00,127.67622375488281,128.22869873046875,127.20677947998047,127.29025268554688,0
2024-09-07 08:00:00+00:00,127.44258117675781,127.6908950805664,127.05690002441406,127.6908950805664,0
2024-09-07 09:00:00+00:00,127.26156616210938,127.51954650878906,127.01466369628906,127.45841217041016,0
2024-09-07 10:00:00+00:00,127.05349731445312,127.47714233398438,127.05349731445312,127.22109985351562,0
2024-09-07 11:00:00+00:00,127.07170104980469,127.32186889648438,126.91731262207031,127.00825500488281,0
2024-09-07 12:00:00+00:00,127.60161590576172,127.62602996826172,127.06732940673828,127.06732940673828,0
2024-09-07 13:00:00+00:00,127.24736022949219,127.69789123535156,127.08944702148438,127.59014892578125,0
2024-09-07 14:00:00+00:00,127.51472473144531,127.51472473144531,127.1121597290039,127.21089935302734,0
2024-09-07 15:00:00+00:00,128.98802185058594,129.2791748046875,127.59966278076172,127.59966278076172,0
2024-09-07 16:00:00+00:00,127.68607330322266,129.06863403320312,127.68607330322266,128.97056579589844,0
2024-09-07 17:00:00+00:00,126.94839477539062,127.84162902832031,126.94839477539062,127.67811584472656,0
2024-09-07 18:00:00+00:00,127.58460998535156,127.84772491455078,126.5755386352539,126.93367767333984,0
2024-09-07 19:00:00+00:00,128.77687072753906,128.77687072753906,127.59616088867188,127.59616088867188,0
2024-09-07 20:00:00+00:00,127.46607971191406,128.72427368164062,127.46607971191406,128.72427368164062,0
2024-09-07 21:00:00+00:00,126.98979949951172,127.82376098632812,126.98979949951172,127.45161437988281,0
2024-09-07 22:00:00+00:00,126.92727661132812,127.2188720703125,126.7131118774414,126.95720672607422,0
2024-09-07 23:00:00+00:00,127.72233581542969,127.72233581542969,126.61824035644531,126.9130859375,0
2024-09-08 00:00:00+00:00,127.70138549804688,127.77106475830078,127.05096435546875,127.72804260253906,0
2024-09-08 01:00:00+00:00,127.92926025390625,128.06834411621094,127.59603118896484,127.67021942138672,0
2024-09-08 02:00:00+00:00,128.2624053955078,128.37060546875,127.93083190917969,127.93083190917969,0
2024-09-08 03:00:00+00:00,128.1158905029297,128.43927001953125,127.98997497558594,128.2521209716797,0
2024-09-08 04:00:00+00:00,128.6016082763672,128.6016082763672,128.1601104736328,128.1601104736328,0
2024-09-08 05:00:00+00:00,127.98328399658203,128.58209228515625,127.98328399658203,128.58209228515625,0
2024-09-08 06:00:00+00:00,128.4239501953125,128.46298217773438,127.95095825195312,127.97138214111328,0
2024-09-08 07:00:00+00:00,129.73776245117188,129.9770050048828,128.35647583007812,128.39476013183594,0
2024-09-08 08:00:00+00:00,129.6879119873047,129.80377197265625,129.232177734375,129.70205688476562,4800768
2024-09-08 09:00:00+00:00,129.84732055664062,130.8104705810547,129.70936584472656,129.70936584472656,36817280
2024-09-08 10:00:00+00:00,130.5706329345703,130.65484619140625,129.7606658935547,129.8146209716797,2841728
2024-09-08 11:00:00+00:00,130.18446350097656,130.91221618652344,130.1732940673828,130.5751953125,22349952
2024-09-08 12:00:00+00:00,129.0109100341797,130.15780639648438,128.84567260742188,130.15780639648438,30260992
2024-09-08 13:00:00+00:00,128.9012908935547,129.02584838867188,128.5369873046875,128.9699249267578,7196800
2024-09-08 14:00:00+00:00,127.73857116699219,128.99337768554688,127.73857116699219,128.9104766845703,23578496
2024-09-08 15:00:00+00:00,127.15580749511719,127.93872833251953,127.02751922607422,127.73831176757812,0
2024-09-08 16:00:00+00:00,127.7909164428711,128.14064025878906,126.81302642822266,127.06918334960938,0
2024-09-08 17:00:00+00:00,128.92787170410156,128.92787170410156,127.78931427001953,127.78931427001953,0
2024-09-08 18:00:00+00:00,128.97206115722656,129.25985717773438,128.75741577148438,128.98867797851562,0
2024-09-08 19:00:00+00:00,128.76329040527344,128.99415588378906,128.52484130859375,128.95362854003906,0
2024-09-08 20:00:00+00:00,128.81582641601562,128.86715698242188,128.4285125732422,128.75843811035156,0
2024-09-08 21:00:00+00:00,129.18267822265625,129.8241424560547,128.8203887939453,128.8203887939453,18683904
2024-09-08 22:00:00+00:00,129.58963012695312,131.41615295410156,128.95394897460938,129.1930694580078,123494656
